timestamp,packet_size,direction
1479883512.712276,501,1
1479883512.712441,483,1
1479883512.712866,485,1
1479883516.847937,204,1
1479883517.009884,199,0
1479883517.282977,199,0
1479883517.284171,66,1
1479883522.010232,42,0
1479883522.011011,42,1
1479883542.713286,421,1
1479883542.714286,493,1
1479883542.714475,489,1
1479883542.714636,469,1
1479883542.714796,501,1
1479883542.714956,483,1
1479883542.715167,485,1
1479883546.878827,204,1
1479883547.040628,199,0
1479883547.310972,199,0
1479883547.312111,66,1
1479883550.214777,381,1
1479883550.315394,381,1
1479883550.426815,74,0
1479883550.432109,74,0
1479883550.434346,74,1
1479883550.436721,74,1
1479883550.439951,66,0
1479883550.440011,66,0
1479883550.444084,252,0
1479883550.444146,252,0
1479883550.446544,66,1
1479883550.448214,66,1
1479883550.448290,1236,1
1479883550.448343,66,1
1479883550.448403,1236,1
1479883550.448457,66,1
1479883550.458973,66,0
1479883550.459029,66,0
1479883550.469964,66,0
1479883550.471266,66,1
1479883550.480085,66,0
1479883550.480967,66,1
1479883572.727960,421,1
1479883572.728193,493,1
1479883572.728368,489,1
1479883572.728546,469,1
1479883572.728715,501,1
1479883572.728895,483,1
1479883572.729059,485,1
1479883576.910021,204,1
1479883577.072009,199,0
1479883577.342975,199,0
1479883577.344213,66,1
1479883582.080252,42,0
1479883582.084792,42,1
1479883595.729944,46,1
1479883597.189714,46,1
1479883602.735265,421,1
1479883602.742772,493,1
1479883602.743344,489,1
1479883602.743532,469,1
1479883602.743691,501,1
1479883602.743853,483,1
1479883602.744019,485,1
1479883606.939932,204,1
1479883607.101790,199,0
1479883607.104121,66,1
1479883632.738572,421,1
1479883632.745245,493,1
1479883632.746380,489,1
1479883632.746573,469,1
1479883632.746734,501,1
1479883632.746893,483,1
1479883632.747064,485,1
1479883634.850173,86,1
1479883635.293738,86,1
1479883636.970978,204,1
1479883637.132815,199,0
1479883637.407013,199,0
1479883637.408192,66,1
1479883642.140243,42,0
1479883642.141282,42,1
1479883662.753651,421,1
1479883662.753876,493,1
1479883662.754338,489,1
1479883662.754482,469,1
1479883662.758093,501,1
1479883662.758264,483,1
1479883662.758409,485,1
1479883667.002131,204,1
1479883667.164111,199,0
1479883667.434975,199,0
1479883667.436130,66,1
1479883692.769233,421,1
1479883692.769454,493,1
1479883692.769641,489,1
1479883692.769799,469,1
1479883692.769974,501,1
1479883692.770134,483,1
1479883692.770331,485,1
1479883697.032227,204,1
1479883697.194032,199,0
1479883697.195502,66,1
1479883702.200239,42,0
1479883702.201339,42,1
1479883716.443793,46,1
1479883720.951336,46,1
1479883722.784171,421,1
1479883722.784397,493,1
1479883722.784582,489,1
1479883722.784982,469,1
1479883722.785161,501,1
1479883722.785325,483,1
1479883722.785493,485,1
1479883726.427538,381,1
1479883726.529121,381,1
1479883726.646012,74,0
1479883726.648860,74,1
1479883726.652640,66,0
1479883726.655765,252,0
1479883726.656954,66,1
1479883726.658922,1236,1
1479883726.658985,66,1
1479883726.665930,66,0
1479883726.684229,66,0
1479883726.685137,66,1
1479883726.689590,74,0
1479883726.692052,74,1
1479883726.696765,66,0
1479883726.701031,252,0
1479883726.701935,66,1
1479883726.702685,1236,1
1479883726.703282,66,1
1479883726.706868,66,0
1479883726.712784,66,0
1479883726.713838,66,1
1479883727.062720,204,1
1479883727.224593,199,0
1479883727.225802,66,1
1479883752.799113,421,1
1479883752.799334,493,1
1479883752.799520,489,1
1479883752.799678,469,1
1479883752.799839,501,1
1479883752.800002,483,1
1479883752.800163,485,1
1479883757.099045,204,1
1479883757.260960,199,0
1479883757.262128,66,1
1479883759.491729,86,1
1479883762.270249,42,0
1479883762.283150,42,1
1479883766.211590,86,1
1479883782.808578,421,1
1479883782.808811,493,1
1479883782.813680,489,1
1479883782.813867,469,1
1479883782.814805,501,1
1479883782.814994,483,1
1479883782.815160,485,1
1479883787.124695,204,1
1479883787.286559,199,0
1479883787.289961,66,1
1479883812.816090,421,1
1479883812.816314,493,1
1479883812.816506,489,1
1479883812.816668,469,1
1479883812.816831,501,1
1479883812.816993,483,1
1479883812.817153,485,1
1479883817.155411,204,1
1479883817.317270,199,0
1479883817.318684,66,1
1479883822.320242,42,0
1479883822.321292,42,1
1479883842.830439,421,1
1479883842.830665,493,1
1479883842.843449,489,1
1479883842.843642,469,1
1479883842.844274,501,1
1479883842.844464,483,1
1479883842.844618,485,1
1479883847.187933,204,1
1479883847.349890,199,0
1479883847.352241,66,1
1479883848.872473,46,1
1479883850.432449,46,1
1479883872.844697,421,1
1479883872.844924,493,1
1479883872.845113,489,1
1479883872.845273,469,1
1479883872.845451,501,1
1479883872.845897,483,1
1479883872.846090,485,1
1479883876.641026,381,1
1479883876.743264,381,1
1479883876.886455,42,1
1479883876.886984,74,0
1479883876.888017,74,1
1479883876.889814,66,0
1479883876.889891,252,0
1479883876.890963,66,1
1479883876.891982,1236,1
1479883876.892060,66,1
1479883876.893434,66,0
1479883876.894211,66,0
1479883876.895144,66,1
1479883876.920652,74,0
1479883876.921881,74,1
1479883876.922660,66,0
1479883876.923105,252,0
1479883876.924149,66,1
1479883876.925417,1236,1
1479883876.925492,66,1
1479883876.926693,66,0
1479883876.927936,66,0
1479883876.928929,66,1
1479883877.217683,204,1
1479883877.379555,199,0
1479883877.380640,66,1
1479883882.380240,42,0
1479883882.381514,42,1
1479883888.113388,86,1
1479883893.973041,86,1
1479883902.848914,421,1
1479883902.849141,493,1
1479883902.849901,489,1
1479883902.852681,469,1
1479883902.852862,501,1
1479883902.853016,483,1
1479883902.853171,485,1
1479883907.248794,204,1
1479883907.410728,199,0
1479883907.414681,66,1
1479883932.849408,421,1
1479883932.849637,493,1
1479883932.849833,489,1
1479883932.849997,469,1
1479883932.850156,501,1
1479883932.850362,483,1
1479883932.850526,485,1
1479883937.280285,204,1
1479883937.442218,199,0
1479883937.444563,66,1
1479883942.450239,42,0
1479883942.451305,42,1
1479883944.607146,113,1
1479883962.862692,421,1
1479883962.862903,493,1
1479883962.863074,489,1
1479883962.863255,469,1
1479883962.863433,501,1
1479883962.863611,483,1
1479883962.863787,485,1
1479883967.309451,204,1
1479883967.471488,199,0
1479883967.473557,66,1
1479883968.853736,46,1
1479883971.873765,46,1
1479883992.888039,421,1
1479883992.896046,493,1
1479883992.896242,489,1
1479883992.896403,469,1
1479883992.896554,501,1
1479883992.896703,483,1
1479883992.896858,485,1
1479883997.339586,204,1
1479883997.501421,199,0
1479883997.774910,199,0
1479883997.776071,66,1
1479884002.510240,42,0
1479884002.511700,42,1
1479884011.004302,86,1
1479884013.724291,86,1
1479884022.878065,421,1
1479884022.878280,493,1
1479884022.878767,489,1
1479884022.878932,469,1
1479884022.879083,501,1
1479884022.880874,483,1
1479884022.881064,485,1
1479884027.369067,204,1
1479884027.531049,199,0
1479884027.802913,199,0
1479884027.804233,66,1
1479884038.853879,381,1
1479884038.956997,381,1
1479884039.383769,74,0
1479884039.384944,74,1
1479884039.386680,66,0
1479884039.386762,252,0
1479884039.388191,66,1
1479884039.389218,1236,1
1479884039.389294,66,1
1479884039.390639,66,0
1479884039.392028,66,0
1479884039.395948,66,1
1479884039.444017,74,0
1479884039.445445,74,1
1479884039.447258,66,0
1479884039.447411,252,0
1479884039.450349,66,1
1479884039.452655,1236,1
1479884039.452723,66,1
1479884039.456856,66,0
1479884039.456933,66,0
1479884039.458264,66,1
1479884052.882639,421,1
1479884052.882865,493,1
1479884052.883043,489,1
1479884052.883221,469,1
1479884052.883392,501,1
1479884052.883557,483,1
1479884052.883718,485,1
1479884057.400115,204,1
1479884057.561990,199,0
1479884057.564261,66,1
1479884062.570230,42,0
1479884062.571408,42,1
1479884082.894246,421,1
1479884082.894476,493,1
1479884082.894658,489,1
1479884082.894831,469,1
1479884082.894995,501,1
1479884082.895155,483,1
1479884082.899557,485,1
1479884087.430809,204,1
1479884087.592684,199,0
1479884087.595303,66,1
1479884093.805198,46,1
1479884096.715123,46,1
1479884112.902405,421,1
1479884112.902643,493,1
1479884112.902830,489,1
1479884112.902997,469,1
1479884112.903161,501,1
1479884112.903324,483,1
1479884112.903489,485,1
1479884117.462263,204,1
1479884117.624123,199,0
1479884117.626461,66,1
1479884122.630239,42,0
1479884122.631302,42,1
1479884138.965695,86,1
1479884141.306044,86,1
1479884142.917406,421,1
1479884142.917603,493,1
1479884142.917777,489,1
1479884142.917952,469,1
1479884142.918131,501,1
1479884142.918308,483,1
1479884142.918482,485,1
1479884147.493373,204,1
1479884147.655309,199,0
1479884147.656733,66,1
1479884172.071278,381,1
1479884172.174025,381,1
1479884172.175185,421,1
1479884172.175380,493,1
1479884172.175541,489,1
1479884172.175702,469,1
1479884172.175874,501,1
1479884172.176036,483,1
1479884172.176198,485,1
1479884172.500371,74,0
1479884172.502716,74,1
1479884172.505598,66,0
1479884172.508714,252,0
1479884172.512520,66,1
1479884172.512693,1236,1
1479884172.512755,66,1
1479884172.519285,66,0
1479884172.533020,66,0
1479884172.540295,66,1
1479884172.560114,74,0
1479884172.571675,74,1
1479884172.574044,66,0
1479884172.580236,252,0
1479884172.582135,66,1
1479884172.582566,1236,1
1479884172.582725,66,1
1479884172.585718,66,0
1479884172.592379,66,0
1479884172.595219,66,1
1479884177.525034,204,1
1479884177.687125,199,0
1479884177.692036,66,1
1479884182.690238,42,0
1479884182.691325,42,1
1479884202.182945,421,1
1479884202.183170,493,1
1479884202.183353,489,1
1479884202.183531,469,1
1479884202.183697,501,1
1479884202.183863,483,1
1479884202.184026,485,1
1479884207.559733,204,1
1479884207.721608,199,0
1479884207.723860,66,1
1479884222.716572,46,1
1479884223.019879,46,1
1479884232.185352,421,1
1479884232.185550,493,1
1479884232.185714,489,1
1479884232.185877,469,1
1479884232.186279,501,1
1479884232.186458,483,1
1479884232.186622,485,1
1479884237.596143,204,1
1479884237.758010,199,0
1479884238.030915,199,0
1479884238.032226,66,1
1479884242.760248,42,0
1479884242.764577,42,1
1479884260.856965,86,1
1479884262.194492,421,1
1479884262.194721,493,1
1479884262.200940,489,1
1479884262.201127,469,1
1479884262.202448,501,1
1479884262.202632,483,1
1479884262.202797,485,1
1479884267.619481,204,1
1479884267.781404,199,0
1479884267.783892,66,1
1479884270.077047,86,1
1479884292.204726,421,1
1479884292.204953,493,1
1479884292.205377,489,1
1479884292.205567,469,1
1479884292.211908,501,1
1479884292.212097,483,1
1479884292.212260,485,1
1479884297.651529,204,1
1479884297.813397,199,0
1479884297.815903,66,1
1479884302.820241,42,0
1479884302.821354,42,1
1479884308.291897,381,1
1479884308.395115,381,1
1479884308.508135,74,0
1479884308.512857,74,1
1479884308.518837,66,0
1479884308.524339,252,0
1479884308.526964,66,1
1479884308.527055,1236,1
1479884308.527126,66,1
1479884308.532679,66,0
1479884308.539516,66,0
1479884308.541979,66,1
1479884308.572728,74,0
1479884308.576009,74,1
1479884308.578999,66,0
1479884308.585700,252,0
1479884308.586699,66,1
1479884308.587127,1236,1
1479884308.587899,66,1
1479884308.589037,66,0
1479884308.597792,66,0
1479884308.598737,66,1
1479884322.208516,421,1
1479884322.208743,493,1
1479884322.209208,489,1
1479884322.209372,469,1
1479884322.211394,501,1
1479884322.211564,483,1
1479884322.211711,485,1
1479884327.680637,204,1
1479884327.842503,199,0
1479884327.844824,66,1
1479884342.267827,46,1
1479884349.257895,46,1
1479884352.213284,421,1
1479884352.213543,493,1
1479884352.216942,489,1
1479884352.218883,469,1
1479884352.219061,501,1
1479884352.219215,483,1
1479884352.219367,485,1
1479884357.711432,204,1
1479884357.873234,199,0
1479884357.875526,66,1
1479884362.880251,42,0
1479884362.881752,42,1
1479884382.222217,421,1
1479884382.222443,493,1
1479884382.222632,489,1
1479884382.222795,469,1
1479884382.223181,501,1
1479884382.223361,483,1
1479884382.223523,485,1
1479884386.760189,86,1
1479884387.742703,204,1
1479884387.904548,199,0
1479884387.906901,66,1
1479884391.258360,86,1
1479884412.238652,421,1
1479884412.238877,493,1
1479884412.239052,489,1
1479884412.239236,469,1
1479884412.239396,501,1
1479884412.239559,483,1
1479884412.239720,485,1
1479884417.772521,204,1
1479884417.934390,199,0
1479884417.936940,66,1
1479884422.940240,42,0
1479884422.941285,42,1
1479884442.242182,421,1
1479884442.242378,493,1
1479884442.242539,489,1
1479884442.242699,469,1
1479884442.242872,501,1
1479884442.243031,483,1
1479884442.243196,485,1
1479884447.803988,204,1
1479884447.965875,199,0
1479884447.968492,66,1
1479884458.505087,381,1
1479884458.616360,381,1
1479884458.935508,42,1
1479884458.941341,74,0
1479884458.941392,74,0
1479884458.944566,74,1
1479884458.945805,74,1
1479884458.948418,66,0
1479884458.948488,252,0
1479884458.962850,66,1
1479884458.963965,1236,1
1479884458.964033,66,1
1479884458.964204,66,0
1479884458.964358,252,0
1479884458.968049,66,0
1479884458.968109,66,0
1479884458.972029,66,1
1479884458.973134,1236,1
1479884458.973195,66,1
1479884458.978601,66,0
1479884458.982650,66,1
1479884458.999134,66,0
1479884459.015174,66,0
1479884459.016419,66,1
1479884468.149444,46,1
1479884472.242437,421,1
1479884472.242665,493,1
1479884472.245205,489,1
1479884472.245362,469,1
1479884472.245482,501,1
1479884472.250566,483,1
1479884472.250739,485,1
1479884475.219256,46,1
1479884477.837428,204,1
1479884477.999288,199,0
1479884478.001872,66,1
1479884483.000241,42,0
1479884483.001123,42,1
1479884502.250157,421,1
1479884502.250412,493,1
1479884502.250597,489,1
1479884502.250779,469,1
1479884502.250942,501,1
1479884502.251102,483,1
1479884502.251264,485,1
1479884507.896073,204,1
1479884508.057995,199,0
1479884508.326916,199,0
1479884508.327989,66,1
1479884513.060240,42,0
1479884513.061377,42,1
1479884514.439721,86,1
1479884517.049536,86,1
1479884532.259623,421,1
1479884532.273710,493,1
1479884532.273901,489,1
1479884532.274057,469,1
1479884532.274204,501,1
1479884532.274354,483,1
1479884532.274510,485,1
1479884537.903594,204,1
1479884538.065670,199,0
1479884538.067984,66,1
1479884543.070240,42,0
1479884543.071494,42,1
1479884544.599764,113,1
1479884562.260919,421,1
1479884562.261147,493,1
1479884562.261335,489,1
1479884562.261496,469,1
1479884562.261658,501,1
1479884562.261913,483,1
1479884562.262089,485,1
1479884567.930097,204,1
1479884568.092017,199,0
1479884568.095107,66,1
1479884573.100241,42,0
1479884573.101324,42,1
1479884592.268504,421,1
1479884592.269007,493,1
1479884592.269194,489,1
1479884592.269341,469,1
1479884592.269481,501,1
1479884592.269618,483,1
1479884592.269770,485,1
1479884594.670534,46,1
1479884597.962079,204,1
1479884598.123854,199,0
1479884598.132472,66,1
1479884601.120642,46,1
1479884603.130242,42,0
1479884603.133776,42,1
1479884603.786924,381,1
1479884603.890992,381,1
1479884604.009340,74,0
1479884604.009750,74,0
1479884604.015964,74,1
1479884604.017656,74,1
1479884604.018774,66,0
1479884604.020119,66,0
1479884604.025316,252,0
1479884604.025439,252,0
1479884604.027758,66,1
1479884604.029473,66,1
1479884604.029839,1236,1
1479884604.029904,66,1
1479884604.029965,1236,1
1479884604.030020,66,1
1479884604.039133,66,0
1479884604.041191,66,0
1479884604.043813,66,0
1479884604.046329,66,1
1479884604.051025,66,0
1479884604.055956,66,1
1479884622.275251,421,1
1479884622.281757,493,1
1479884622.285806,489,1
1479884622.285977,469,1
1479884622.286116,501,1
1479884622.286257,483,1
1479884622.286411,485,1
1479884627.992820,204,1
1479884628.154699,199,0
1479884628.156123,66,1
1479884633.160245,42,0
1479884633.161347,42,1
1479884642.341117,86,1
1479884644.411003,86,1
1479884652.288858,421,1
1479884652.289093,493,1
1479884652.289290,489,1
1479884652.289454,469,1
1479884652.289620,501,1
1479884652.289782,483,1
1479884652.289946,485,1
1479884658.024071,204,1
1479884658.185852,199,0
1479884658.186994,66,1
1479884663.190247,42,0
1479884663.191311,42,1
1479884682.298390,421,1
1479884682.298616,493,1
1479884682.298794,489,1
1479884682.298974,469,1
1479884682.299139,501,1
1479884682.299301,483,1
1479884682.299478,485,1
1479884688.054258,204,1
1479884688.216526,199,0
1479884688.218856,66,1
1479884693.220249,42,0
1479884693.221557,42,1
1479884712.304803,421,1
1479884712.305014,493,1
1479884712.305382,489,1
1479884712.305549,469,1
1479884712.307821,501,1
1479884712.308009,483,1
1479884712.308171,485,1
1479884718.086251,204,1
1479884718.248152,199,0
1479884718.522875,199,0
1479884718.527398,66,1
1479884722.132335,46,1
1479884723.250239,42,0
1479884723.251288,42,1
1479884725.542276,46,1
1479884742.314113,421,1
1479884742.314344,493,1
1479884742.318329,489,1
1479884742.318527,469,1
1479884742.318679,501,1
1479884742.321623,483,1
1479884742.321817,485,1
1479884748.116827,204,1
1479884748.278732,199,0
1479884748.281205,66,1
1479884753.280234,42,0
1479884753.281403,42,1
1479884761.000768,381,1
1479884761.104233,381,1
1479884761.222662,74,0
1479884761.225035,74,1
1479884761.228167,66,0
1479884761.230480,252,0
1479884761.240381,66,1
1479884761.240822,1236,1
1479884761.240892,66,1
1479884761.244533,66,0
1479884761.251166,66,0
1479884761.253819,66,1
1479884761.291976,74,0
1479884761.294070,74,1
1479884761.297539,66,0
1479884761.302921,252,0
1479884761.307513,66,1
1479884761.307600,1236,1
1479884761.307672,66,1
1479884761.309819,66,0
1479884761.324572,66,0
1479884761.328258,66,1
1479884768.482503,86,1
1479884769.112496,86,1
1479884772.316920,421,1
1479884772.317119,493,1
1479884772.317298,489,1
1479884772.317475,469,1
1479884772.317653,501,1
1479884772.317830,483,1
1479884772.318011,485,1
1479884778.147592,204,1
1479884778.309403,199,0
1479884778.311698,66,1
1479884783.310242,42,0
1479884783.313355,42,1
1479884802.329919,421,1
1479884802.330144,493,1
1479884802.330373,489,1
1479884802.330539,469,1
1479884802.331110,501,1
1479884802.331292,483,1
1479884802.331449,485,1
1479884808.178941,204,1
1479884808.340867,199,0
