timestamp,packet_size,direction
1479864478.567031,66,0
1479864478.569774,66,0
1479864478.569956,66,1
1479864478.851522,339,1
1479864478.902985,348,1
1479864478.954386,342,1
1479864478.970881,74,0
1479864478.971161,74,1
1479864478.973708,66,0
1479864478.973745,133,0
1479864478.974047,66,1
1479864478.974439,83,1
1479864478.974804,1191,1
1479864478.977358,66,0
1479864478.977392,66,0
1479864478.978032,66,0
1479864478.978229,66,1
1479864479.512038,74,0
1479864479.512350,74,1
1479864479.521003,66,0
1479864479.522240,169,0
1479864479.522502,66,1
1479864479.522972,83,1
1479864479.525372,1514,1
1479864479.525419,129,1
1479864479.528288,66,0
1479864479.528799,66,0
1479864479.528837,66,0
1479864479.529011,66,1
1479864480.032997,339,1
1479864480.084399,348,1
1479864480.091343,74,0
1479864480.091623,74,1
1479864480.099954,66,0
1479864480.099999,133,0
1479864480.100271,66,1
1479864480.100700,83,1
1479864480.101067,1191,1
1479864480.102296,66,0
1479864480.106077,66,0
1479864480.108622,66,0
1479864480.108826,66,1
1479864480.135844,342,1
1479864480.403966,74,0
1479864480.404285,74,1
1479864480.407463,66,0
1479864480.408177,169,0
1479864480.408395,66,1
1479864480.408855,83,1
1479864480.410979,66,0
1479864480.411349,1510,1
1479864480.411441,133,1
1479864480.412539,133,1
1479864480.415379,66,0
1479864480.415411,78,0
1479864480.415438,66,0
1479864480.415686,66,1
1479864481.058074,339,1
1479864481.109471,348,1
1479864481.160880,342,1
1479864481.418830,339,1
1479864481.470270,348,1
1479864481.521614,342,1
1479864482.443678,339,1
1479864482.495068,348,1
1479864482.546501,342,1
1479864483.214555,339,1
1479864483.265979,348,1
1479864483.317420,342,1
1479864484.239561,339,1
1479864484.291005,348,1
1479864484.342424,342,1
1479864506.474397,62,1
1479864506.741193,54,0
1479864511.482494,60,1
1479864511.482533,42,0
1479864516.293772,106,1
1479864516.572031,102,0
1479864516.572261,66,1
1479864521.580234,42,0
1479864521.580357,60,1
1479864523.962148,60,0
1479864523.962531,62,1
1479864524.229519,54,0
1479864531.529989,352,1
1479864531.581384,352,1
1479864531.632905,361,1
1479864531.684399,361,1
1479864531.735841,355,1
1479864531.787330,355,1
1479864569.989899,62,1
1479864570.256912,54,0
1479864574.992610,60,1
1479864574.992660,42,0
1479864578.172126,60,0
1479864578.172463,62,1
1479864578.439189,54,0
1479864583.180229,42,0
1479864583.180347,60,1
1479864583.268034,352,1
1479864583.319601,352,1
1479864583.372652,361,1
1479864583.424114,361,1
1479864583.475670,355,1
1479864583.527119,355,1
1479864605.344008,339,1
1479864605.347527,74,0
1479864605.347789,74,1
1479864605.349122,66,0
1479864605.349256,252,0
1479864605.349447,66,1
1479864605.350058,83,1
1479864605.350436,1191,1
1479864605.351022,66,0
1479864605.352794,66,0
1479864605.352828,66,0
1479864605.353062,66,1
1479864605.397066,348,1
1479864605.448650,342,1
1479864606.370544,339,1
1479864606.373511,74,0
1479864606.373792,74,1
1479864606.375196,66,0
1479864606.375233,252,0
1479864606.375471,66,1
1479864606.376170,83,1
1479864606.376546,1191,1
1479864606.377342,66,0
1479864606.378829,66,0
1479864606.379448,66,0
1479864606.379648,66,1
1479864606.423117,348,1
1479864606.474699,342,1
1479864607.038255,339,1
1479864607.043409,74,0
1479864607.043688,74,1
1479864607.045409,66,0
1479864607.045443,252,0
1479864607.045702,66,1
1479864607.046319,83,1
1479864607.046685,1191,1
1479864607.047557,66,0
1479864607.048712,66,0
1479864607.049704,66,0
1479864607.049906,66,1
1479864607.089736,348,1
1479864607.141094,342,1
1479864608.064734,339,1
1479864608.070577,74,0
1479864608.070856,74,1
1479864608.072181,66,0
1479864608.072216,252,0
1479864608.072457,66,1
1479864608.073209,83,1
1479864608.073581,1191,1
1479864608.075621,66,0
1479864608.076310,66,0
1479864608.076341,66,0
1479864608.076557,66,1
1479864608.116220,348,1
1479864608.167671,342,1
1479864624.203169,62,1
1479864624.469913,54,0
1479864629.212740,60,1
1479864629.212779,42,0
1479864636.219668,106,1
1479864636.497927,102,0
1479864636.498152,66,1
1479864638.407756,352,1
1479864638.459243,352,1
1479864638.510752,361,1
1479864638.562215,361,1
1479864638.613722,355,1
1479864638.665164,355,1
1479864641.500241,42,0
1479864641.500344,60,1
1479864653.614997,60,0
1479864653.615339,62,1
1479864653.882013,54,0
1479864658.622785,60,1
1479864658.622822,42,0
1479864690.124031,352,1
1479864690.175633,352,1
1479864690.227070,361,1
1479864690.278550,361,1
1479864690.330034,355,1
1479864690.381520,355,1
1479864699.645986,62,1
1479864699.912652,54,0
1479864704.652882,60,1
1479864704.652940,42,0
1479864711.918981,179,0
1479864711.919205,66,1
1479864711.920246,183,1
1479864712.235153,66,0
1479864716.920236,42,0
1479864716.920344,60,1
1479864730.927402,60,0
1479864730.927751,62,1
1479864731.194544,54,0
1479864735.210925,339,1
1479864735.262359,348,1
1479864735.283237,60,1
1479864735.285885,74,0
1479864735.286170,74,1
1479864735.293270,66,0
1479864735.297091,252,0
1479864735.297319,66,1
1479864735.297907,83,1
1479864735.298280,1191,1
1479864735.305091,66,0
1479864735.305126,66,0
1479864735.314090,342,1
1479864735.319097,66,0
1479864735.319298,66,1
1479864736.237741,339,1
1479864736.240787,74,0
1479864736.241063,74,1
1479864736.242421,66,0
1479864736.242871,252,0
1479864736.243153,66,1
1479864736.243746,83,1
1479864736.244136,1191,1
1479864736.244540,66,0
1479864736.246196,66,0
1479864736.246229,66,0
1479864736.246441,66,1
1479864736.289228,348,1
1479864736.340580,342,1
1479864736.801715,339,1
1479864736.805029,74,0
1479864736.805305,74,1
1479864736.806905,66,0
1479864736.806944,252,0
1479864736.807187,66,1
1479864736.807818,83,1
1479864736.808274,1191,1
1479864736.808625,66,0
1479864736.810390,66,0
1479864736.810424,66,0
1479864736.810634,66,1
1479864736.853166,348,1
1479864736.904576,342,1
1479864737.828168,339,1
1479864737.831207,74,0
1479864737.831477,74,1
1479864737.832429,66,0
1479864737.832888,252,0
1479864737.833124,66,1
1479864737.833781,83,1
1479864737.834156,1191,1
1479864737.835560,66,0
1479864737.836268,66,0
1479864737.836618,66,0
1479864737.836802,66,1
1479864737.880558,348,1
1479864737.932000,342,1
1479864744.600883,352,1
1479864744.652260,352,1
1479864744.703723,361,1
1479864744.755175,361,1
1479864744.806638,355,1
1479864744.858080,355,1
1479864756.476712,106,1
1479864756.754793,66,0
1479864756.754870,102,0
1479864756.793053,66,1
1479864761.760244,42,0
1479864761.760356,60,1
1479864776.957456,62,1
1479864777.224134,54,0
1479864781.963040,60,1
1479864781.963077,42,0
1479864790.051660,60,0
1479864790.051997,62,1
1479864790.318632,54,0
1479864796.330149,352,1
1479864796.381652,352,1
1479864796.433101,361,1
1479864796.484570,361,1
1479864796.536015,355,1
1479864796.587494,355,1
1479864836.082021,62,1
1479864836.348704,54,0
1479864841.083153,60,1
1479864841.083209,42,0
1479864842.296326,60,0
1479864842.296657,62,1
1479864842.563335,54,0
1479864847.300235,42,0
1479864847.300349,60,1
1479864848.041596,352,1
1479864848.092994,352,1
1479864848.144479,361,1
1479864848.195932,361,1
1479864848.247456,355,1
1479864848.298895,355,1
1479864876.402384,106,1
1479864876.680664,102,0
1479864876.680896,66,1
1479864888.329502,62,1
1479864888.596206,54,0
1479864893.600237,42,0
1479864893.600355,60,1
1479864899.601122,339,1
1479864899.652566,348,1
1479864899.704009,342,1
1479864899.729633,74,0
1479864899.729919,74,1
1479864899.737992,66,0
1479864899.744854,252,0
1479864899.745157,66,1
1479864899.745757,83,1
1479864899.746216,1191,1
1479864899.758158,66,0
1479864899.767926,66,0
1479864899.770748,66,0
1479864899.770932,66,1
1479864900.628942,339,1
1479864900.631942,74,0
1479864900.632220,74,1
1479864900.633243,66,0
1479864900.633639,252,0
1479864900.633858,66,1
1479864900.634483,83,1
1479864900.634841,1191,1
1479864900.637221,66,0
1479864900.637599,66,0
1479864900.638053,66,0
1479864900.638239,66,1
1479864900.681320,348,1
1479864900.732769,342,1
1479864901.552601,339,1
1479864901.555267,74,0
1479864901.555541,74,1
1479864901.557223,66,0
1479864901.557259,252,0
1479864901.557509,66,1
1479864901.558158,83,1
1479864901.558526,1191,1
1479864901.559992,66,0
1479864901.560012,66,0
1479864901.562297,66,0
1479864901.562501,66,1
1479864901.604918,348,1
1479864901.656334,342,1
1479864902.579783,339,1
1479864902.582753,74,0
1479864902.583024,74,1
1479864902.584614,66,0
1479864902.584650,252,0
1479864902.584929,66,1
1479864902.585738,83,1
1479864902.586093,1191,1
1479864902.588536,66,0
1479864902.590404,66,0
1479864902.590850,66,0
1479864902.591040,66,1
1479864902.632480,348,1
1479864902.683875,342,1
1479864903.093928,352,1
1479864903.145356,352,1
1479864903.196987,361,1
1479864903.248434,361,1
1479864903.299886,355,1
1479864903.351365,355,1
1479864908.550042,60,0
1479864908.550425,62,1
1479864908.817045,54,0
1479864913.553295,60,1
1479864913.553334,42,0
1479864954.583865,62,1
1479864954.814092,352,1
1479864954.850553,54,0
1479864954.865550,352,1
1479864954.917034,361,1
1479864954.968514,361,1
1479864955.019937,355,1
1479864955.071397,355,1
1479864959.593383,60,1
1479864959.593442,42,0
1479864979.795198,60,0
1479864979.795542,62,1
1479864980.062208,54,0
1479864984.800232,42,0
1479864984.800349,60,1
1479864996.328055,106,1
1479864996.606400,102,0
1479864996.606630,66,1
1479865006.530364,352,1
1479865006.581767,352,1
1479865006.633267,361,1
1479865006.684815,361,1
1479865006.736299,355,1
1479865006.787732,355,1
1479865025.825413,62,1
1479865026.092099,54,0
1479865030.833524,60,1
1479865030.833583,42,0
1479865040.482208,179,0
1479865040.482433,66,1
1479865040.483494,183,1
1479865040.799144,66,0
1479865045.490232,42,0
1479865045.490355,60,1
1479865056.937546,60,0
1479865056.937886,62,1
1479865057.204569,54,0
1479865058.258209,352,1
1479865058.309721,352,1
1479865058.361138,361,1
1479865058.412653,361,1
1479865058.464082,355,1
1479865058.515587,355,1
1479865060.001220,339,1
1479865060.005264,74,0
1479865060.005536,74,1
1479865060.006981,66,0
1479865060.007017,252,0
1479865060.007256,66,1
1479865060.007959,83,1
1479865060.008356,1191,1
1479865060.009942,66,0
1479865060.010305,66,0
1479865060.011046,66,0
1479865060.011240,66,1
1479865060.054364,348,1
1479865060.105787,342,1
1479865061.028294,339,1
1479865061.031613,74,0
1479865061.031884,74,1
1479865061.033268,66,0
1479865061.033302,252,0
1479865061.033556,66,1
1479865061.034360,83,1
1479865061.034732,1191,1
1479865061.036042,66,0
1479865061.036075,66,0
1479865061.036473,66,0
1479865061.036671,66,1
1479865061.081060,348,1
1479865061.132420,342,1
1479865061.388679,339,1
1479865061.393180,74,0
1479865061.393451,74,1
1479865061.394764,66,0
1479865061.394800,252,0
1479865061.395056,66,1
1479865061.395691,83,1
1479865061.396065,1191,1
1479865061.398406,66,0
1479865061.399814,66,0
1479865061.401269,66,0
1479865061.401481,66,1
1479865061.440096,348,1
1479865061.491493,342,1
1479865062.415383,339,1
1479865062.422267,74,0
1479865062.422547,74,1
1479865062.423900,66,0
1479865062.423935,252,0
1479865062.424184,66,1
1479865062.424808,83,1
1479865062.425169,1191,1
1479865062.427436,66,0
1479865062.428189,66,0
1479865062.428323,66,0
1479865062.428511,66,1
1479865062.466857,348,1
1479865062.518315,342,1
1479865102.969029,62,1
1479865103.235716,54,0
1479865107.973668,60,1
1479865107.973724,42,0
1479865112.950357,352,1
1479865113.001758,352,1
1479865113.053238,361,1
1479865113.097451,60,0
1479865113.097778,62,1
1479865113.104734,361,1
1479865113.156221,355,1
1479865113.207730,355,1
1479865113.364541,54,0
1479865116.073281,106,1
1479865116.351235,66,0
1479865116.351291,102,0
1479865116.383731,66,1
1479865118.100249,42,0
1479865118.100367,60,1
1479865159.132776,62,1
1479865159.399502,54,0
1479865164.133766,60,1
1479865164.133825,42,0
1479865164.669835,352,1
1479865164.721238,352,1
1479865164.772722,361,1
1479865164.824191,361,1
1479865164.875663,355,1
1479865164.927152,355,1
1479865175.949927,60,0
1479865175.950265,62,1
1479865176.216941,54,0
1479865180.950239,42,0
1479865180.950358,60,1
1479865210.430846,339,1
1479865210.434076,74,0
1479865210.434332,74,1
1479865210.436112,66,0
1479865210.436147,252,0
1479865210.436385,66,1
1479865210.437019,83,1
1479865210.437476,1191,1
1479865210.437928,66,0
1479865210.440072,66,0
1479865210.440105,66,0
1479865210.440328,66,1
1479865210.482304,348,1
1479865210.533689,342,1
1479865211.455859,339,1
1479865211.458985,74,0
1479865211.459270,74,1
1479865211.460728,66,0
1479865211.460765,252,0
1479865211.461021,66,1
1479865211.461771,83,1
1479865211.462167,1191,1
1479865211.462633,66,0
1479865211.464142,66,0
1479865211.464736,66,0
1479865211.464966,66,1
1479865211.508558,348,1
1479865211.559968,342,1
1479865212.226158,339,1
1479865212.230363,74,0
1479865212.230653,74,1
1479865212.232888,66,0
1479865212.232927,252,0
1479865212.233178,66,1
1479865212.233801,83,1
1479865212.234225,1191,1
1479865212.234730,66,0
1479865212.236592,66,0
1479865212.236627,66,0
1479865212.236863,66,1
1479865212.279170,348,1
1479865212.330659,342,1
1479865213.252534,339,1
1479865213.258252,74,0
1479865213.258522,74,1
1479865213.260410,66,0
1479865213.260447,252,0
1479865213.260688,66,1
1479865213.261318,83,1
1479865213.261678,1191,1
1479865213.263335,66,0
1479865213.263374,66,0
1479865213.263698,66,0
1479865213.263937,66,1
1479865213.304036,348,1
1479865213.355433,342,1
1479865219.978435,352,1
1479865220.029876,352,1
1479865220.081324,361,1
1479865220.132814,361,1
1479865220.184269,355,1
1479865220.235737,355,1
1479865221.984202,62,1
1479865222.250955,54,0
1479865226.993873,60,1
1479865226.993920,42,0
1479865235.994408,106,1
1479865236.272621,102,0
1479865236.272850,66,1
1479865241.280229,42,0
1479865241.280346,60,1
1479865252.967456,60,0
1479865252.967789,62,1
1479865253.234443,54,0
1479865271.702694,352,1
1479865271.754190,352,1
1479865271.805616,361,1
1479865271.857113,361,1
1479865271.908599,355,1
1479865271.960066,355,1
1479865293.400947,83,1
1479865293.650744,297,0
1479865293.651268,74,1
1479865293.840791,406,1
1479865293.843190,352,0
1479865293.929693,74,0
1479865293.929953,66,1
1479865293.930100,71,1
1479865293.933664,1474,1
1479865294.208146,66,0
1479865294.208408,452,1
1479865294.215047,66,0
1479865294.487179,66,0
1479865294.500806,289,0
1479865294.501087,66,0
1479865294.501122,66,1
1479865294.502235,66,1
1479865294.563602,88,1
1479865294.780394,66,0
1479865294.803218,146,0
1479865294.803867,88,1
1479865295.104520,294,0
1479865295.105075,74,1
1479865295.384484,74,0
1479865295.384733,66,1
1479865295.385028,1358,1
1479865295.660005,66,0
1479865295.661743,1434,0
1479865295.661793,146,0
1479865295.661827,237,0
1479865295.661863,66,0
1479865295.662035,66,1
1479865295.662095,66,1
1479865295.662140,66,1
1479865295.662551,66,1
1479865295.664026,88,1
1479865295.664321,88,0
1479865295.665453,88,1
1479865295.665730,104,0
1479865295.666185,74,1
1479865295.935831,66,0
1479865295.937446,74,0
1479865295.937636,66,1
1479865295.937927,1358,1
1479865296.210420,66,0
1479865296.212915,1434,0
1479865296.212962,146,0
1479865296.212993,201,0
1479865296.213024,66,0
1479865296.213198,66,1
1479865296.213255,66,1
1479865296.213288,66,1
1479865296.213516,66,1
1479865296.484446,66,0
1479865297.003353,84,1
1479865297.003444,60,1
1479865297.007110,78,1
1479865297.008865,88,1
1479865297.009224,88,0
1479865297.009901,88,1
1479865297.010175,104,0
1479865297.010716,74,1
1479865297.241625,292,0
1479865297.242171,74,1
1479865297.270251,54,0
1479865297.270314,54,0
1479865297.272119,83,0
1479865297.272168,54,0
1479865297.272310,60,1
1479865297.272366,60,1
1479865297.280644,74,0
1479865297.280857,66,1
1479865297.281033,326,1
1479865297.520671,74,0
1479865297.520933,66,1
1479865297.521086,71,1
1479865297.551840,66,0
1479865297.556620,1434,0
1479865297.556669,146,0
1479865297.556702,475,0
1479865297.556921,66,1
1479865297.556975,66,1
1479865297.557022,66,1
1479865297.558283,1434,1
1479865297.558337,131,1
1479865297.799031,66,0
1479865297.799327,853,1
1479865297.829287,66,0
1479865297.843511,1434,0
1479865297.843568,91,0
1479865297.843843,66,1
1479865297.846175,1419,1
1479865298.078895,66,0
1479865298.090014,320,0
1479865298.090069,66,0
1479865298.090277,66,1
1479865298.091238,66,1
1479865298.117133,66,0
1479865298.136634,1434,0
1479865298.136692,146,0
1479865298.136729,927,0
1479865298.136997,66,1
1479865298.138063,66,1
1479865298.145491,78,1
1479865298.145771,94,0
1479865298.146310,74,1
1479865298.148663,88,1
1479865298.148928,88,0
1479865298.149517,88,1
1479865298.149780,104,0
1479865298.150334,74,1
1479865298.369046,66,0
1479865298.407644,66,0
1479865298.407772,66,0
1479865298.407943,66,1
1479865298.418766,74,0
1479865298.418977,66,1
1479865298.419327,1356,1
1479865298.424441,74,0
1479865298.424646,66,1
1479865298.424758,71,1
1479865298.660239,42,0
1479865298.660355,60,1
1479865298.688942,66,0
1479865298.702390,66,0
1479865298.702648,853,1
1479865298.716104,921,0
1479865298.716160,66,0
1479865298.716366,66,1
1479865298.716926,66,1
1479865298.725819,79,1
1479865298.726135,79,0
1479865298.726748,79,1
1479865298.727017,95,0
1479865298.727466,74,1
1479865298.981950,66,0
1479865298.984879,66,0
1479865298.986255,320,0
1479865298.986301,66,0
1479865298.986468,66,1
1479865298.987496,66,1
1479865298.995705,74,0
1479865298.995940,66,1
1479865298.996156,664,1
1479865299.009260,78,1
1479865299.248517,136,0
1479865299.249305,78,1
1479865299.264927,66,0
1479865299.265215,66,0
1479865299.265478,1298,1
1479865299.489420,284,0
1479865299.489975,74,1
1479865299.533871,66,0
1479865299.575133,937,0
1479865299.575192,66,0
1479865299.575395,66,1
1479865299.575938,66,1
1479865299.578779,88,1
1479865299.579075,88,0
1479865299.579658,88,1
1479865299.579921,104,0
1479865299.580436,74,1
1479865299.758142,62,0
1479865299.758370,60,1
1479865299.758624,1276,1
1479865299.843699,66,0
1479865299.848760,74,0
1479865299.848956,66,1
1479865299.849294,1372,1
1479865300.028421,54,0
1479865300.031135,71,0
1479865300.031266,60,1
1479865300.031341,235,0
1479865300.031482,60,1
1479865300.039890,62,1
1479865300.118913,66,0
1479865300.135053,1049,0
1479865300.135110,66,0
1479865300.135340,66,1
1479865300.136278,66,1
1479865300.142243,88,1
1479865300.142556,88,0
1479865300.143142,88,1
