timestamp,packet_size,direction
1479938669.011034,42,1
1479938774.116899,75,1
1479938774.137923,549,0
1479938774.142418,90,1
1479938779.116346,42,1
1479938779.116406,42,0
1479938779.144408,90,1
1479938784.152551,90,1
1479938790.164862,75,1
1479938790.516523,549,0
1479938795.520242,42,0
1479938795.521024,42,1
1479938800.176593,75,1
1479938800.176933,139,0
1479938800.178010,90,1
1479938800.474707,90,0
1479938899.842043,172,1
1479938900.086957,135,0
1479938900.089502,66,1
1479938905.090247,42,0
1479938905.091009,42,1
1479939135.944315,172,1
1479939136.189362,135,0
1479939136.546780,135,0
1479939136.561831,66,1
1479939141.190228,42,0
1479939141.191021,42,1
1479939144.954939,113,1
1479939370.234629,172,1
1479939370.479557,135,0
1479939370.482141,66,1
1479939375.480254,42,0
1479939375.481044,42,1
1479939606.491090,172,1
1479939606.740742,135,0
1479939606.743914,66,1
1479939611.750240,42,0
1479939611.752454,42,1
1479939744.955076,113,1
1479939842.468307,172,1
1479939842.718108,135,0
1479939842.720799,66,1
1479939847.720241,42,0
1479939847.726666,42,1
1479940078.548092,172,1
1479940078.792397,135,0
1479940079.154737,135,0
1479940079.155563,66,1
1479940083.800236,42,0
1479940083.800990,42,1
1479940314.940554,172,1
1479940315.190168,135,0
1479940315.192759,66,1
1479940320.190233,42,0
1479940320.191002,42,1
1479940344.956718,113,1
1479940551.021270,172,1
1479940551.266130,135,0
1479940551.268613,66,1
1479940556.270242,42,0
1479940556.271033,42,1
1479940787.101823,172,1
1479940787.349750,135,0
1479940787.702895,135,0
1479940787.703727,66,1
1479940792.350232,42,0
1479940792.350988,42,1
1479940944.969197,113,1
1479941023.390109,172,1
1479941023.634433,135,0
1479941023.637004,66,1
1479941028.640240,42,0
1479941028.641034,42,1
1479941259.470560,172,1
1479941260.469589,172,1
1479941262.469597,172,1
1479941264.469891,42,1
1479941264.469933,42,0
1479941264.675047,103,1
1479941266.469798,172,1
1479941274.473539,172,1
1479941278.298407,80,1
1479941278.307079,418,0
1479941278.309518,74,1
1479941278.558311,74,0
1479941278.559617,66,1
1479941278.560627,281,1
1479941278.809424,66,0
1479941278.812517,1514,0
1479941278.812631,1514,0
1479941278.812714,743,0
1479941278.813516,66,1
1479941278.816005,66,1
1479941278.816421,66,1
1479941278.904461,200,1
1479941279.153931,300,0
1479941279.156907,66,1
1479941279.231739,620,1
1479941279.492196,167,0
1479941279.529587,66,1
1479941279.646827,284,1
1479941279.902628,135,0
1479941279.962299,66,1
1479941283.310245,42,0
1479941283.311025,42,1
1479941290.469691,172,1
1479941322.469770,172,1
1479941327.469690,42,1
1479941327.469731,42,0
1479941386.469892,172,1
1479941391.469822,42,1
1479941391.469867,42,0
1479941515.903093,172,1
1479941516.152422,135,0
1479941516.155069,66,1
1479941521.160240,42,0
1479941521.161012,42,1
1479941544.966601,113,1
1479941751.983593,172,1
1479941752.232311,135,0
1479941752.553275,172,1
1479941752.777199,135,0
1479941752.778064,66,1
1479941752.801539,78,0
1479941757.240240,42,0
1479941757.241024,42,1
1479941986.400331,172,1
1479941986.648687,66,0
1479941986.649062,135,0
1479941986.656210,66,1
1479941991.650248,42,0
1479941991.651029,42,1
1479942144.973508,113,1
1479942222.480573,172,1
1479942222.729547,135,0
1479942222.731885,66,1
1479942227.730244,42,0
1479942227.730985,42,1
1479942402.880518,75,1
1479942403.059450,545,0
1479942407.881764,42,1
1479942407.881826,42,0
1479942412.892971,75,1
1479942412.893316,139,0
1479942412.894388,90,1
1479942413.176008,90,0
1479942417.900251,42,0
1479942417.903034,42,1
1479942458.561129,172,1
1479942458.810076,135,0
1479942459.249394,135,0
1479942459.252753,66,1
1479942695.057518,172,1
1479942695.306441,135,0
1479942695.309051,66,1
1479942700.310247,42,0
1479942700.310997,42,1
1479942744.980281,113,1
1479942931.138030,172,1
1479942931.386869,135,0
1479942931.389280,66,1
1479942936.390246,42,0
1479942936.396251,42,1
1479943167.114261,172,1
1479943167.363030,135,0
1479943167.753093,135,0
1479943167.755492,66,1
1479943172.370241,42,0
1479943172.374146,42,1
1479943344.977410,113,1
1479943403.086590,172,1
1479943403.335501,135,0
1479943403.344896,66,1
1479943408.340239,42,0
1479943408.341022,42,1
1479943638.230986,172,1
1479943638.479742,135,0
1479943638.481213,66,1
1479943643.480239,42,0
1479943643.480998,42,1
1479943873.584033,172,1
1479943873.833105,135,0
1479943873.835479,66,1
1479943878.840242,42,0
1479943878.841156,42,1
1479943944.981640,113,1
1479944108.935760,172,1
1479944109.184667,135,0
1479944109.191273,66,1
1479944114.190229,42,0
1479944114.191009,42,1
1479944344.184109,172,1
1479944344.432997,135,0
1479944344.796564,135,0
1479944344.797499,66,1
1479944349.440265,42,0
1479944349.441036,42,1
1479944544.990812,113,1
1479944579.848520,172,1
1479944580.093642,135,0
1479944580.096193,66,1
1479944585.100244,42,0
1479944585.101020,42,1
1479944815.304982,172,1
1479944815.553732,135,0
1479944815.557228,66,1
1479944820.560228,42,0
1479944820.560997,42,1
1479945050.734059,172,1
1479945050.982976,135,0
1479945050.987312,66,1
1479945055.990244,42,0
1479945055.991001,42,1
1479945144.988017,113,1
1479945286.813769,172,1
1479945287.062561,135,0
1479945287.424400,135,0
1479945287.425266,66,1
1479945292.070236,42,0
1479945292.071017,42,1
1479945523.206407,172,1
1479945523.455230,135,0
1479945523.457654,66,1
1479945528.460235,42,0
1479945528.464302,42,1
1479945745.012130,113,1
1479945759.286659,172,1
1479945759.530643,135,0
1479945759.533064,66,1
1479945764.540248,42,0
1479945764.541048,42,1
1479945995.367379,172,1
1479945995.616385,135,0
1479945995.619036,66,1
1479946000.620238,42,0
1479946000.621008,42,1
1479946015.662637,75,1
1479946015.831842,545,0
1479946015.833425,90,1
1479946016.108126,90,0
1479946231.447484,172,1
1479946231.691478,135,0
1479946231.693867,66,1
1479946236.700241,42,0
1479946236.701312,42,1
1479946345.007321,113,1
1479946467.531274,172,1
1479946467.780050,135,0
1479946467.786200,66,1
1479946472.780241,42,0
1479946472.781016,42,1
1479946703.608336,172,1
1479946703.857118,135,0
1479946704.219874,135,0
1479946704.220724,66,1
1479946708.860237,42,0
1479946708.860996,42,1
1479946940.096843,172,1
1479946940.345666,135,0
1479946940.348798,66,1
1479946944.999500,113,1
1479946945.350245,42,0
1479946945.351030,42,1
1479947176.073290,172,1
1479947176.323193,135,0
1479947176.684045,135,0
1479947176.686648,66,1
1479947181.330245,42,0
1479947181.331000,42,1
1479947410.281856,172,1
1479947411.340890,172,1
1479947413.460872,172,1
1479947415.280827,42,1
1479947415.280869,42,0
1479947415.483245,103,1
1479947417.700942,172,1
1479947426.182598,172,1
1479947434.313673,80,1
1479947434.322680,418,0
1479947439.330241,42,0
1479947439.331191,42,1
1479947443.140971,172,1
1479947444.317184,80,1
1479947444.317575,220,0
1479947444.318655,74,1
1479947444.561880,74,0
1479947444.562956,66,1
1479947444.563915,281,1
1479947444.807155,66,0
1479947444.810310,1514,0
1479947444.810424,1514,0
1479947444.810511,743,0
1479947444.811784,66,1
1479947444.812032,66,1
1479947444.812121,66,1
1479947444.900717,200,1
1479947445.144582,300,0
1479947445.151274,66,1
1479947445.229575,620,1
1479947445.484157,167,0
1479947445.524885,66,1
1479947445.642143,284,1
1479947445.892019,135,0
1479947445.952993,66,1
1479947477.061059,172,1
1479947482.062117,42,1
1479947482.062160,42,0
1479947544.901230,172,1
1479947545.012773,113,1
1479947549.914171,42,1
1479947549.914211,42,0
1479947681.826622,172,1
1479947682.069888,135,0
1479947682.075531,66,1
1479947687.070236,42,0
1479947687.071021,42,1
1479947917.906888,172,1
1479947918.150243,135,0
1479947918.466650,172,1
1479947918.676220,135,0
1479947918.677050,66,1
1479947918.709540,78,0
1479947923.160229,42,0
1479947923.161002,42,1
1479948145.004197,113,1
1479948152.323385,172,1
1479948152.566255,66,0
1479948152.566702,135,0
1479948152.569116,66,1
1479948157.570239,42,0
1479948157.571021,42,1
1479948388.405253,172,1
1479948388.648492,135,0
1479948388.651005,66,1
1479948393.650238,42,0
1479948393.651038,42,1
1479948624.486096,172,1
1479948624.729449,135,0
1479948624.733115,66,1
1479948629.730245,42,0
1479948629.731006,42,1
1479948745.013460,113,1
1479948860.616933,172,1
1479948860.861381,135,0
1479948860.863886,66,1
1479948865.870244,42,0
1479948865.871431,42,1
1479949096.697376,172,1
1479949096.945569,135,0
1479949097.340373,135,0
1479949097.341209,66,1
1479949101.950243,42,0
1479949101.951003,42,1
1479949333.089864,172,1
1479949333.333300,135,0
1479949333.716415,135,0
1479949333.717245,66,1
1479949338.340232,42,0
1479949338.343518,42,1
1479949345.029375,113,1
1479949567.403226,172,1
1479949567.646432,135,0
1479949567.648875,66,1
1479949572.650241,42,0
1479949572.655011,42,1
1479949618.514013,75,1
1479949618.808586,529,0
1479949618.811407,90,1
1479949619.089670,90,0
1479949623.513479,42,1
1479949623.513538,42,0
1479949803.490507,172,1
1479949803.739079,135,0
1479949803.741523,66,1
1479949808.740239,42,0
1479949808.741002,42,1
1479949945.028242,113,1
1479950039.563377,172,1
1479950039.807480,135,0
1479950040.172462,135,0
1479950040.231863,66,1
1479950044.810232,42,0
1479950044.811015,42,1
1479950276.059829,172,1
1479950276.307869,135,0
1479950276.310229,66,1
1479950281.310233,42,0
1479950281.310994,42,1
1479950512.141687,172,1
1479950512.385130,135,0
1479950512.387882,66,1
1479950517.390240,42,0
1479950517.390999,42,1
1479950545.017853,113,1
1479950748.328788,172,1
1479950748.572050,135,0
1479950748.574918,66,1
1479950753.580243,42,0
1479950753.581026,42,1
1479950984.409227,172,1
1479950984.652617,135,0
1479950984.657872,66,1
1479950989.660239,42,0
1479950989.661006,42,1
1479951145.013943,113,1
1479951220.489946,172,1
1479951220.733177,135,0
1479951220.741064,66,1
1479951225.740240,42,0
1479951225.741032,42,1
1479951456.570457,172,1
1479951456.813828,135,0
1479951457.176580,135,0
1479951457.177405,66,1
1479951461.820244,42,0
1479951461.821015,42,1
1479951692.965408,172,1
1479951693.208709,135,0
1479951693.568617,135,0
1479951693.569456,66,1
1479951698.210246,42,0
1479951698.211009,42,1
1479951745.036816,113,1
1479951927.171152,172,1
1479951927.414338,135,0
1479951927.772611,135,0
1479951927.773470,66,1
1479951932.420245,42,0
1479951932.421700,42,1
1479952163.563667,172,1
1479952163.806889,135,0
1479952164.164610,135,0
1479952164.165434,66,1
1479952168.810229,42,0
1479952168.815005,42,1
1479952345.038786,113,1
1479952399.961130,172,1
1479952400.204383,135,0
1479952400.213203,66,1
1479952405.210241,42,0
1479952405.211039,42,1
1479952636.229320,172,1
1479952636.472717,135,0
1479952636.832623,135,0
1479952636.837020,66,1
1479952641.480240,42,0
1479952641.487045,42,1
1479952872.622854,172,1
1479952872.866143,135,0
1479952873.224609,135,0
1479952873.225482,66,1
1479952877.870243,42,0
1479952877.871007,42,1
1479952938.199922,590,1
1479952938.202487,342,0
1479952943.196664,42,1
1479952943.196717,42,0
1479952945.039616,113,1
1479953109.013870,172,1
1479953109.257150,135,0
1479953109.613319,135,0
1479953109.614440,66,1
1479953114.260230,42,0
1479953114.261025,42,1
1479953221.593323,75,1
1479953221.885390,545,0
1479953221.887876,90,1
1479953222.164892,90,0
1479953226.599437,42,1
1479953226.599499,42,0
1479953343.222069,172,1
1479953343.465317,135,0
1479953343.820784,135,0
1479953343.821620,66,1
1479953348.470233,42,0
1479953348.471002,42,1
1479953545.045806,113,1
1479953579.617649,172,1
1479953579.865804,135,0
1479953580.220668,135,0
1479953580.221538,66,1
1479953584.870240,42,0
1479953584.871026,42,1
1479953816.016023,172,1
1479953816.259272,135,0
1479953816.612721,135,0
1479953816.615111,66,1
1479953821.260243,42,0
1479953821.261005,42,1
1479954050.218325,172,1
1479954050.461592,135,0
1479954050.464026,66,1
1479954055.470240,42,0
1479954055.473723,42,1
1479954145.058704,113,1
1479954286.296664,172,1
1479954286.540031,135,0
1479954286.542416,66,1
1479954291.540241,42,0
1479954291.541024,42,1
1479954522.011751,172,1
1479954522.259893,135,0
1479954522.261363,66,1
1479954527.260240,42,0
1479954527.261000,42,1
1479954745.062766,113,1
1479954757.256845,172,1
1479954757.500106,135,0
1479954757.502637,66,1
1479954762.500240,42,0
1479954762.501026,42,1
1479954992.609760,172,1
1479954992.853353,135,0
1479954992.855758,66,1
1479954997.860231,42,0
1479954997.866967,42,1
1479955227.858769,172,1
1479955228.104678,135,0
1479955228.108705,66,1
1479955233.110242,42,0
1479955233.111002,42,1
1479955345.042136,113,1
1479955463.106196,172,1
1479955464.089252,172,1
1479955466.057303,172,1
1479955468.105221,42,1
1479955468.105258,42,0
1479955468.307659,103,1
1479955469.105213,42,1
1479955469.105255,42,0
1479955469.994638,172,1
1479955477.876312,172,1
1479955483.906099,80,1
1479955483.915339,418,0
1479955483.918132,74,1
1479955484.163023,74,0
1479955484.168733,66,1
1479955484.169763,281,1
1479955484.413632,66,0
1479955484.416779,1514,0
1479955484.416904,1514,0
1479955484.416989,743,0
1479955484.418452,66,1
1479955484.418603,66,1
1479955484.418700,66,1
1479955484.508215,200,1
1479955484.761224,300,0
1479955484.763712,66,1
1479955484.843427,620,1
1479955485.099325,167,0
1479955485.137247,66,1
1479955485.258914,284,1
1479955485.520968,135,0
1479955485.569588,66,1
1479955488.920246,42,0
1479955488.921997,42,1
1479955493.609329,172,1
1479955525.098148,172,1
1479955588.073526,172,1
1479955593.073447,42,1
1479955593.073481,42,0
1479955721.438679,172,1
1479955721.685412,135,0
1479955721.687048,66,1
1479955726.690240,42,0
1479955726.691014,42,1
1479955945.047034,113,1
1479955957.519130,172,1
1479955957.776177,135,0
1479955957.778584,66,1
1479955962.780230,42,0
1479955962.781024,42,1
1479956193.759613,172,1
1479956194.008997,135,0
1479956194.015843,66,1
1479956199.010233,42,0
1479956199.012521,42,1
1479956429.840602,172,1
1479956430.084708,135,0
1479956430.088833,66,1
1479956435.090231,42,0
1479956435.091008,42,1
1479956545.054888,113,1
1479956665.920552,172,1
1479956666.165861,135,0
1479956666.423512,172,1
1479956666.608113,135,0
1479956666.608974,66,1
1479956666.667195,78,0
1479956671.170239,42,0
1479956671.171032,42,1
1479956824.572220,75,1
1479956824.593513,529,0
1479956829.571758,42,1
1479956829.571819,42,0
1479956834.583970,75,1
1479956834.584323,139,0
1479956834.585404,90,1
1479956834.879005,90,0
1479956839.590241,42,0
1479956839.592455,42,1
1479956900.232869,172,1
1479956900.486581,66,0
1479956900.487208,135,0
1479956900.498013,66,1
1479956905.490245,42,0
1479956905.491975,42,1
1479957136.314984,172,1
1479957136.558993,135,0
1479957136.561507,66,1
1479957141.560247,42,0
1479957141.563779,42,1
1479957145.056716,113,1
1479957372.399532,172,1
1479957372.643405,135,0
1479957373.032210,135,0
1479957373.034936,66,1
1479957377.650246,42,0
1479957377.651006,42,1
1479957608.890180,172,1
1479957609.134103,135,0
1479957609.135636,66,1
1479957614.140241,42,0
1479957614.140959,42,1
1479957745.060247,113,1
1479957844.971183,172,1
1479957845.215237,135,0
1479957845.588702,135,0
1479957845.589582,66,1
1479957850.220242,42,0
1479957850.222211,42,1
1479958079.382882,172,1
1479958079.627063,135,0
1479958079.995624,135,0
1479958079.996455,66,1
1479958084.630301,42,0
1479958084.633006,42,1
1479958315.775865,172,1
1479958316.020919,135,0
1479958316.023542,66,1
1479958321.030242,42,0
1479958321.037809,42,1
1479958345.080075,113,1
1479958551.856437,172,1
1479958552.105214,135,0
1479958552.107678,66,1
1479958557.110234,42,0
1479958557.111356,42,1
1479958787.938948,172,1
1479958788.183075,135,0
1479958788.185720,66,1
1479958793.190246,42,0
1479958793.196096,42,1
1479958945.080515,113,1
1479959024.017662,172,1
1479959024.261507,135,0
1479959024.264246,66,1
1479959029.270233,42,0
1479959029.271021,42,1
1479959260.097286,172,1
1479959260.341345,135,0
1479959260.344225,66,1
1479959265.350247,42,0
1479959265.351009,42,1
1479959496.177651,172,1
1479959496.421886,135,0
1479959496.424822,66,1
1479959501.430244,42,0
1479959501.437310,42,1
1479959545.067864,113,1
1479959732.154108,172,1
1479959732.398135,135,0
1479959732.755449,135,0
1479959732.757855,66,1
1479959737.400239,42,0
1479959737.401041,42,1
1479959968.630624,172,1
1479959968.874687,135,0
1479959968.891588,66,1
1479959973.880232,42,0
1479959973.881000,42,1
1479960145.080354,113,1
1479960204.718500,172,1
1479960204.962387,135,0
1479960204.965006,66,1
1479960209.970242,42,0
1479960209.971357,42,1
1479960437.335531,75,1
1479960437.358113,529,0
1479960440.791538,172,1
1479960441.035590,135,0
1479960441.036426,66,1
1479960442.360240,42,0
1479960442.361001,42,1
1479960447.346910,75,1
1479960447.347245,139,0
1479960447.348317,90,1
1479960447.625503,90,0
1479960676.872413,172,1
1479960677.116434,135,0
1479960677.125410,66,1
1479960682.120243,42,0
1479960682.121006,42,1
1479960745.077771,113,1
1479960912.952444,172,1
1479960913.196466,135,0
1479960913.198909,66,1
1479960918.200243,42,0
1479960918.201031,42,1
1479961037.215942,590,1
1479961037.218190,342,0
1479961042.217339,42,1
1479961042.217395,42,0
1479961149.044601,172,1
1479961149.288622,135,0
1479961149.647692,135,0
1479961149.674896,66,1
1479961154.290230,42,0
1479961154.291804,42,1
1479961345.072628,113,1
1479961383.353314,172,1
1479961383.597300,135,0
1479961383.599785,66,1
1479961388.600286,42,0
1479961388.601970,42,1
1479961619.435634,172,1
1479961620.368831,172,1
1479961622.240843,172,1
1479961624.432772,42,1
1479961624.432814,42,0
1479961624.642785,103,1
1479961625.984837,172,1
1479961633.472845,172,1
1479961640.372344,80,1
1479961640.381304,418,0
1479961640.384342,74,1
1479961640.529028,74,0
1479961640.529875,66,1
1479961640.531625,281,1
1479961640.675916,66,0
1479961640.679090,1514,0
1479961640.679209,1514,0
1479961640.679295,743,0
1479961640.681218,66,1
1479961640.682411,66,1
1479961640.682501,66,1
1479961640.773292,200,1
1479961640.918277,300,0
1479961640.920609,66,1
1479961640.966830,620,1
1479961641.122680,167,0
1479961641.161186,66,1
1479961641.343359,284,1
1479961641.498250,135,0
