device_label,window_id,time_block_id,dwt_cA3_mean,dwt_cA3_var,dwt_cA3_std,dwt_cA3_energy,dwt_cA3_entropy,dwt_cD3_mean,dwt_cD3_var,dwt_cD3_std,dwt_cD3_energy,dwt_cD3_entropy,dwt_cD2_mean,dwt_cD2_var,dwt_cD2_std,dwt_cD2_energy,dwt_cD2_entropy,dwt_cD1_mean,dwt_cD1_var,dwt_cD1_std,dwt_cD1_energy,dwt_cD1_entropy
BelkinWemoMotionSensor,2848,69,0.493488581,1.031483095,1.015619562,28.050309634,2.000897462,0.171166918,0.285885872,0.534682964,6.934047692,0.976541606,-0.106816921,0.321228322,0.566770079,12.307612539,2.490383125,-0.065352638,0.337064267,0.580572362,22.869460695,3.306873705
BelkinWemoMotionSensor,2849,69,0.419169769,0.902366024,0.949929484,23.717525029,1.872626347,0.202782998,0.358846299,0.599037811,8.799279349,1.378548135,0.044266140,0.103733689,0.322077148,3.910647684,2.044371763,0.000790913,0.368964668,0.607424620,24.720674700,3.115251253
BelkinWemoMotionSensor,2850,69,0.116856988,0.067422839,0.259659083,1.783724692,1.402706848,0.013759773,0.012427077,0.111476799,0.277560977,2.726420280,-0.003515189,0.024264156,0.155769561,0.898230974,2.108335979,-0.015009138,0.005978135,0.077318398,0.415628393,2.533932662
BelkinWemoMotionSensor,2851,69,0.406778173,0.810659400,0.900366259,21.474813406,1.897231744,-0.196648017,0.161361104,0.401697777,4.400694020,2.184408730,-0.070485905,0.270835783,0.520418853,10.204749685,2.351577699,-0.046915254,0.276114484,0.525465969,18.647140203,2.840563266
BelkinWemoMotionSensor,2852,69,0.433976756,0.837842277,0.915337248,22.575918235,1.676116557,-0.205206095,0.423290969,0.650608153,10.238811225,1.226854256,0.011095429,0.111406964,0.333776818,4.126612684,2.196487263,-0.032474719,0.303276043,0.550705041,20.390153544,3.050180375
BelkinWemoMotionSensor,2853,69,0.042350489,0.005425060,0.073655004,0.158809717,2.447118936,-0.009028386,0.014899215,0.122062342,0.329575996,2.500105713,0.000890091,0.010090826,0.100453102,0.373389862,2.460687400,-0.011402550,0.010682688,0.103357090,0.724451311,2.637371011
BelkinWemoMotionSensor,2854,69,0.473605251,0.945674174,0.972457800,25.739474361,1.956070272,0.053433241,0.434182535,0.658925288,9.614828219,1.728137562,-0.089333533,0.108324074,0.329126228,4.303268509,2.530156349,0.048549953,0.425716015,0.652469168,28.680898540,3.353521681
BelkinWemoMotionSensor,2855,69,0.470492471,0.831170599,0.911685581,23.155742813,2.019306552,0.102978631,0.457200947,0.676166360,10.291721989,1.552127708,0.005190517,0.142831767,0.377930903,5.285772223,2.770632313,0.013495704,0.426630325,0.653169446,28.596434740,3.211076504
BelkinWemoMotionSensor,2856,69,0.122038139,0.069718112,0.264041875,1.861451221,1.608189891,0.016766462,0.007702490,0.087763832,0.175639300,2.678214602,-0.003758115,0.022995855,0.151643842,0.851369197,2.001445072,-0.013714065,0.004860534,0.069717527,0.338256817,2.455807281
BelkinWemoMotionSensor,2857,69,0.390405863,0.899680559,0.948514923,23.146140525,1.439027961,-0.013757442,0.345634321,0.587906729,7.608118950,1.811003905,-0.108698204,0.104840807,0.323791301,4.316275936,2.349363256,0.149932288,0.277275540,0.526569596,20.083600441,2.712674103
BelkinWemoMotionSensor,2858,69,0.513359865,1.087624052,1.042892157,29.725572869,1.806466811,0.020283330,0.179855993,0.424094321,3.965882938,2.375591483,-0.053088437,0.369701085,0.608030497,13.783220292,2.718322000,0.046806539,0.346155454,0.588349772,23.339202523,3.166684971
BelkinWemoMotionSensor,2859,69,0.005726950,0.000036252,0.006020988,0.001519106,2.715851734,0.000328935,0.000047013,0.006856625,0.001036673,1.616165574,0.001283434,0.000069025,0.008308136,0.002614876,0.626312691,0.000245184,0.000006088,0.002467425,0.000411936,3.904341952
BelkinWemoMotionSensor,2860,69,0.494808594,1.121378994,1.058951838,30.056719866,1.789120773,-0.022861695,0.590281896,0.768298052,12.997700167,2.057274372,-0.019577337,0.784359361,0.885640650,29.035477420,1.724542789,-0.019019707,0.238725286,0.488595217,16.018831367,2.898473436
BelkinWemoMotionSensor,2861,69,0.462425935,0.438063106,0.661863359,14.341818732,2.721896803,-0.044237688,0.084195409,0.290164451,1.895352400,1.642476155,-0.012849941,0.041713018,0.204237651,1.549491141,2.298826035,0.060269879,0.096353247,0.310408194,6.699042261,1.280198099
BelkinWemoMotionSensor,2862,69,0.397072129,0.666914599,0.816648394,18.140779238,1.810755780,0.064095123,0.201123097,0.448467499,4.515088206,1.468058450,-0.119308902,0.206052687,0.453930266,8.150630132,2.079650543,-0.167886306,0.321590274,0.567089300,23.434997762,3.009140599
BelkinWemoMotionSensor,2863,69,0.663771262,1.890171794,1.374835188,51.276809818,1.780604638,0.014026974,0.649877273,0.806149659,14.301628632,1.645537409,0.044071555,0.257358295,0.507304933,9.594122098,2.403772666,0.120874481,0.323794277,0.569029241,22.673129456,2.923504360
BelkinWemoMotionSensor,2864,69,0.801231278,1.651127728,1.284962150,50.448184363,2.501087170,-0.121213706,0.324837378,0.569945066,7.469663100,0.750695390,-0.028580277,0.058970332,0.242838078,2.212125088,1.806004137,-0.077344279,0.090847967,0.301409964,6.487616972,1.717353644
BelkinWemoMotionSensor,2865,69,0.517417915,0.629217566,0.793232353,19.732655019,2.222609532,0.118744940,0.427161142,0.653575659,9.707753062,1.475792289,0.076733717,0.401175231,0.633383952,15.061341881,1.774381950,0.074597248,0.305189453,0.552439547,20.820531534,2.927520700
BelkinWemoMotionSensor,2866,69,0.374622732,0.898800424,0.948050855,22.861137538,1.476876446,-0.050142379,0.260178050,0.510076513,5.779230772,2.402659687,0.010648001,0.414521584,0.643833507,15.341493675,2.539643011,-0.059811511,0.284606205,0.533484962,19.308302676,2.852595682
BelkinWemoMotionSensor,2867,69,0.037656423,0.002350414,0.048481065,0.082905236,2.919542149,-0.007053027,0.009611109,0.098036264,0.212538794,1.588992442,-0.008738616,0.001812059,0.042568287,0.069871633,1.840627282,0.007144088,0.003284515,0.057310688,0.223482049,0.299330223
BelkinWemoMotionSensor,2868,69,0.467926412,0.610355551,0.781252552,18.244834917,2.121255556,0.035556720,0.153692972,0.392036953,3.409059562,1.902055577,0.101276339,0.188479146,0.434141850,7.353233574,2.433465377,-0.180243791,0.326590507,0.571480977,24.058248178,3.186198318
BelkinWemoMotionSensor,2869,70,0.486011252,0.919480345,0.958895377,25.425120201,2.011616544,0.095909384,0.450932473,0.671515058,10.122883830,1.847018857,0.006780740,0.065949830,0.256806990,2.441844912,2.746716999,-0.028115665,0.424713451,0.651700430,28.508764078,3.157710292
BelkinWemoMotionSensor,2870,70,0.110662253,0.068460300,0.261649193,1.775541562,1.349452158,0.002553797,0.014117442,0.118816844,0.310727212,2.595705235,-0.001287494,0.024670710,0.157069124,0.912877587,2.147704645,-0.017272145,0.006510318,0.080686542,0.456179217,2.648801588
BelkinWemoMotionSensor,2871,70,0.503877401,1.215657919,1.102568782,32.330107787,2.037217558,-0.054425768,0.393902793,0.627616756,8.731029051,2.007846285,0.143007379,0.268216189,0.517895925,10.680690075,1.629957121,-0.043962841,0.373413261,0.611075495,25.148181461,3.290688067
BelkinWemoMotionSensor,2872,70,0.476905513,0.918457030,0.958361638,25.209709762,1.827341511,-0.074532256,0.251320856,0.501319116,5.651270100,2.117447538,0.072857639,0.392703283,0.626660421,14.726426193,1.612515785,0.030290328,0.353507924,0.594565324,23.746503678,3.229835912
BelkinWemoMotionSensor,2873,70,0.045496949,0.004425581,0.066525042,0.142902179,2.696845243,-0.012918787,0.015594152,0.124876548,0.346743042,2.198188347,-0.006412778,0.006467823,0.080422779,0.240831043,2.727656907,0.019763914,0.006979819,0.083545310,0.493818887,1.720853031
BelkinWemoMotionSensor,2874,70,0.839469573,1.395468352,1.181299434,46.203905341,2.801341355,-0.139384081,0.272483117,0.521999154,6.422042852,1.108975655,0.126963542,0.447911048,0.669261569,17.169139176,2.227847246,0.137558782,0.255367519,0.505339014,18.377425794,2.290068600
BelkinWemoMotionSensor,2875,70,0.032767703,0.003248904,0.056999159,0.095097782,1.906342635,-0.008710945,0.003574970,0.059791052,0.080318710,2.540424401,-0.006557274,0.005012793,0.070801083,0.187064274,2.417552480,-0.005564852,0.003954074,0.062881427,0.266997776,2.383627483
BelkinWemoMotionSensor,2876,70,0.560840746,1.093487946,1.045699740,30.976666347,2.115246994,0.242084774,0.325044584,0.570126814,8.440291694,1.767566365,0.040295592,0.312820529,0.559303611,11.634437764,2.840666431,0.165477277,0.363977548,0.603305518,26.221138560,3.639434480
BelkinWemoMotionSensor,2877,70,0.433210734,0.867307128,0.931293256,23.209530708,1.754348071,0.126917805,0.824931279,0.908257276,18.502866979,2.515351851,-0.099117427,0.302483645,0.549985132,11.555392645,2.627956267,-0.049268125,0.276997107,0.526305147,18.721438514,3.030718135
BelkinWemoMotionSensor,2878,70,0.043590138,0.008338367,0.091314658,0.225246271,1.891111616,0.009204535,0.003930112,0.062690605,0.088326380,1.173955865,0.001894583,0.006297441,0.079356420,0.233138142,2.282764793,0.012230403,0.005469185,0.073953941,0.376457465,1.634730172
BelkinWemoMotionSensor,2879,70,0.457422819,1.086490552,1.042348575,28.505976117,1.566200508,-0.051976701,0.136649771,0.369661698,3.065729665,1.399544729,-0.013578479,0.220427589,0.469497166,8.162642681,2.347352893,0.066370439,0.371073425,0.609157964,25.157056801,3.047743597
BelkinWemoMotionSensor,2880,70,0.498077361,0.993214928,0.996601690,27.308511688,2.090561180,0.076937485,0.373320614,0.610999684,8.343279795,1.621093036,0.003360647,0.221338471,0.470466228,8.189941317,2.340493644,0.029435237,0.421235446,0.649026537,28.280825882,2.948091863
BelkinWemoMotionSensor,2881,70,0.022311442,0.004412829,0.066429129,0.108033851,1.262525678,-0.013154914,0.002517786,0.050177545,0.059198431,2.451795209,0.012098184,0.003405795,0.058359191,0.131429967,1.254566339,-0.010170251,0.003258474,0.057083048,0.225247864,1.459503084
BelkinWemoMotionSensor,2882,70,0.577106570,1.031376310,1.015566989,30.017422667,1.976092937,-0.037513141,0.443594618,0.666028992,9.790040792,1.795005051,-0.134047961,0.207284924,0.455285542,8.334389868,2.248747267,-0.104243689,0.231874059,0.481533030,16.263633976,3.223882370
BelkinWemoMotionSensor,2883,70,0.434719214,0.698927075,0.836018585,19.533973130,1.951107717,-0.024699981,0.311799171,0.558389802,6.873003711,1.206941439,0.100861684,0.412092294,0.641944152,15.623818806,1.857323925,-0.010391059,0.228485213,0.478001268,15.315743512,3.368841354
BelkinWemoMotionSensor,2884,70,0.035330417,0.003170227,0.056304771,0.097206243,2.242903541,-0.005681555,0.014995632,0.122456655,0.330614073,1.912412447,-0.002757418,0.006534868,0.080838530,0.242071436,2.220535762,0.017602467,0.006208268,0.078792566,0.436713719,1.469551522
BelkinWemoMotionSensor,2885,70,0.466964332,0.743119002,0.862043504,21.145843166,1.940428659,0.150234608,0.270155483,0.519764835,6.439970258,1.198861054,0.128132475,0.334815754,0.578632659,12.995646358,1.732152628,0.025091179,0.264251302,0.514053793,17.747018231,2.505826805
BelkinWemoMotionSensor,2886,70,0.461820431,0.900764450,0.949086113,24.508936318,1.809135638,-0.099588455,0.140060606,0.374246718,3.299526255,2.217913159,0.129866335,0.403635762,0.635323352,15.558537985,2.046497606,0.042770888,0.366082926,0.605047870,24.650122382,3.126329429
BelkinWemoMotionSensor,2887,70,0.041261194,0.004047348,0.063618770,0.126496349,2.513087083,0.013889632,0.015709530,0.125337663,0.349853934,1.883552241,-0.008154902,0.001160224,0.034062059,0.045388872,1.650845472,0.015939469,0.004262424,0.065287243,0.302604881,1.743905231
BelkinWemoMotionSensor,2888,70,0.501395313,0.884318973,0.940382355,24.985757126,2.059802073,0.039376952,0.267406148,0.517113284,5.917047237,1.869409705,-0.052509895,0.228175961,0.477677675,8.544530264,2.403647654,-0.074490608,0.308690215,0.555598970,21.054017423,2.935147575
BelkinWemoMotionSensor,2889,70,0.461755433,0.898703227,0.947999593,24.462268766,1.861539871,0.173459914,0.373068588,0.610793409,8.869452459,0.895703131,-0.089366625,0.261231698,0.511108304,9.961069393,2.360675296,0.091978905,0.267394305,0.517101832,18.482246377,3.255481734
BelkinWemoMotionSensor,2890,70,0.005287704,0.000087558,0.009357243,0.002541392,2.109029054,-0.001310560,0.000154574,0.012432778,0.003438414,2.198014433,-0.001232163,0.000158117,0.012574465,0.005906509,2.099739502,-0.000700421,0.000110541,0.010513852,0.007439122,1.872163826
BelkinWemoMotionSensor,2891,70,0.426379445,0.738413424,0.859309853,20.244682825,2.042093678,-0.031365859,0.927034650,0.962826386,20.416406266,2.351743535,-0.056740896,0.286084035,0.534868241,10.704231871,2.812235347,0.053883660,0.259119477,0.509037796,17.555536061,2.684953538
BelkinWemoMotionSensor,2892,70,1.049973121,2.725569544,1.650929903,84.216288176,2.518904166,0.227118154,0.608411379,0.780007294,14.519868779,0.860819572,0.063165566,0.245958573,0.495942107,9.248093090,0.659786185,-0.022638058,0.047326616,0.217546813,3.205219542,0.740140707
BelkinWemoMotionSensor,2893,70,0.544766446,1.197958382,1.094512852,32.884034983,1.859761455,-0.010130836,0.436647740,0.660793266,9.608508220,1.685607889,-0.145115354,0.276761088,0.526080876,11.019323499,2.834410803,-0.047811947,0.361590815,0.601324218,24.379745446,3.485691939
BelkinWemoMotionSensor,2894,70,0.434655589,0.981037594,0.990473419,25.739187653,1.575837568,-0.034193771,0.212574988,0.461058552,4.702372447,2.405769377,0.020765195,0.321681677,0.567169883,11.918176186,2.489417596,-0.084752514,0.281514624,0.530579517,19.342740038,3.042883240
BelkinWemoMotionSensor,2895,70,0.529509511,0.851723620,0.922888737,24.906286736,2.081094766,-0.023148859,0.184700833,0.429768349,4.075207468,2.024479706,0.031783971,0.071052492,0.266556733,2.666320366,0.631644737,-0.016527537,0.088872543,0.298114982,5.972762038,1.917782130
BelkinWemoMotionSensor,2896,70,0.633561321,0.965594370,0.982646615,30.073874978,2.178552559,0.081600090,0.314974526,0.561225914,7.075928220,1.309337003,0.084629333,0.282099975,0.531130845,10.702697652,2.391211996,0.027948344,0.389658964,0.624226693,26.159484949,3.569801929
BelkinWemoMotionSensor,2897,70,0.357311908,0.615125908,0.784299629,16.341549560,1.706678922,-0.023014024,0.670572445,0.818884879,14.764245993,1.973675746,-0.017167905,0.126079012,0.355076065,4.675828709,1.982664911,-0.030245825,0.379081530,0.615695972,25.459754763,2.503242508
BelkinWemoMotionSensor,2898,70,0.885733592,1.972119376,1.404321678,60.646154202,2.542090641,-0.099956072,0.155533460,0.394377307,3.641542879,1.223895573,-0.049095594,0.053476429,0.231249711,2.067811820,1.572224694,0.066140257,0.147361065,0.383876367,10.166285114,1.351687710
BelkinWemoMotionSensor,2899,70,0.475968619,0.808518308,0.899176461,22.771417539,1.735355085,0.152192181,0.365701659,0.604732717,8.555010624,2.077645290,0.127160076,0.309641158,0.556454093,12.055001171,1.604627313,0.010321160,0.238837264,0.488709795,16.009233965,2.730097200
BelkinWemoMotionSensor,2900,70,0.603937175,1.084887796,1.041579472,31.891813960,2.457560452,0.071967053,1.290048917,1.135803204,28.495019829,2.559749183,-0.055751190,0.299509014,0.547274167,11.196836730,2.163140097,-0.013242621,0.335703997,0.579399687,22.503917388,3.276535728
BelkinWemoMotionSensor,2901,70,0.035754253,0.004719266,0.068696915,0.131947920,2.223688698,0.001435126,0.003998721,0.063235440,0.088017171,2.309095742,-0.000632185,0.005392332,0.073432496,0.199531054,1.577325925,-0.008231362,0.002987667,0.054659553,0.204713277,1.077601049
BelkinWemoMotionSensor,2902,70,0.457253819,0.969522126,0.984643147,25.929269978,1.798884454,0.104249053,0.366723257,0.605576797,8.307004685,1.639928914,-0.111438997,0.303940277,0.551307788,11.705280285,2.504821745,-0.074887190,0.265145370,0.514922683,18.140481878,3.101631697
BelkinWemoMotionSensor,2903,70,0.602813945,1.040647482,1.020121308,30.888706971,2.316084926,-0.053835856,0.199770568,0.446957009,4.458715083,1.877412896,-0.046326384,0.882551468,0.939442105,32.733811279,2.772899137,-0.090162242,0.374068362,0.611611284,25.607238668,3.285249881
BelkinWemoMotionSensor,2904,70,0.034434115,0.004437263,0.066612782,0.123705361,2.071278105,0.000671769,0.004299462,0.065570286,0.094598101,2.456861208,-0.007400513,0.005279067,0.072657188,0.197351880,1.648132615,-0.006565144,0.003047343,0.055202741,0.207059727,1.138710492
BelkinWemoMotionSensor,2905,71,0.509439722,0.926106057,0.962344043,26.083967534,1.819508877,0.275452497,0.411379553,0.641388769,10.719579883,1.586743358,-0.020485389,0.114083313,0.337762214,4.236609672,2.497264605,-0.082745698,0.415119406,0.644297607,28.271739185,3.353072752
BelkinWemoMotionSensor,2906,71,0.003110306,0.000006438,0.002537274,0.000354459,3.115753597,-0.000098805,0.000003103,0.001761533,0.000068481,2.620612997,0.000063670,0.000005083,0.002254598,0.000188229,3.569967332,-0.000102000,0.000003901,0.001975161,0.000262082,3.760701975
BelkinWemoMotionSensor,2907,71,0.425835981,0.889823584,0.943304608,23.565517083,1.831521600,0.183891619,0.403136081,0.634929981,9.612948588,1.186985886,-0.150319613,0.214211745,0.462830148,8.761886070,2.289065595,-0.005848530,0.321292781,0.566826941,21.528908056,2.971819071
BelkinWemoMotionSensor,2908,71,0.031522133,0.005606766,0.074878345,0.145209051,1.984287146,0.009515293,0.004429388,0.066553644,0.099438424,2.485094748,0.001783106,0.011708961,0.108207953,0.433349201,2.258906078,0.016719819,0.005670018,0.075299525,0.398621243,1.385306998
BelkinWemoMotionSensor,2909,71,0.361206373,0.745216607,0.863259293,19.265106322,1.668464821,-0.167619977,0.208244869,0.456338547,5.199509169,1.510130547,-0.048153216,0.165852221,0.407249580,6.222325253,1.682057638,0.027121110,0.347728329,0.589684940,23.347080178,2.591242758
BelkinWemoMotionSensor,2910,71,0.551081794,0.979724884,0.989810529,28.235152613,1.967730379,-0.062559132,0.482496547,0.694619714,10.701024217,1.842095726,-0.033196956,0.154077734,0.392527367,5.741651564,2.519902643,0.020155239,0.377996918,0.614814539,25.353011161,3.298800903
BelkinWemoMotionSensor,2911,71,0.592092787,3.703709898,1.924502507,89.194242857,1.061870331,0.032128975,0.303911822,0.551281981,6.708770052,1.608601277,-0.003891538,0.223762831,0.473035761,8.279785088,2.121737293,0.027824451,0.087655394,0.296066536,5.924782788,2.102578037
BelkinWemoMotionSensor,2912,71,0.589560329,0.940690562,0.969892036,28.341982761,2.110571077,-0.016047343,0.175481270,0.418904845,3.866253309,1.989975868,0.046599712,0.234639359,0.484395870,8.762002994,1.335250611,-0.006822637,0.235307943,0.485085501,15.768750921,2.489025650
BelkinWemoMotionSensor,2913,71,0.464351352,0.937260685,0.968122247,25.363422986,1.757022227,0.135245212,0.400496256,0.632847735,9.213325510,1.360974700,-0.056918842,0.073182054,0.270521818,2.827606910,2.494343095,0.105902789,0.305964624,0.553140691,21.251061666,3.176086320
BelkinWemoMotionSensor,2914,71,0.044290420,0.005718727,0.075622268,0.168968111,2.198810162,-0.008722135,0.018240292,0.135056625,0.402960085,2.584340921,-0.020142432,0.011181398,0.105742129,0.428723272,2.725400031,-0.013329620,0.012054986,0.109795201,0.819588551,2.649368859
